Engine_Temperature,Engine_RPM,Oil_Temperature,Distance_Since_Last_Change,Oil_Viscosity,Load_Weight,Ambient_Temperature,Idle_Time,Oil_Change_In_km
100.28303540002844,5247.3491560167,88.97386111757484,9562.20740752601,5.238717338605125,1870.452105010999,26.68984800814761,24.761189707150493,203.75620435702788
87.9218506157863,4609.127301858945,79.98943176066703,6238.005689914529,5.135329349550945,2356.7358840011393,22.59853239488055,27.878496259329445,3800.6249569938354
88.45145830657157,2902.0384676367053,106.39403220411639,10290.085877191575,4.639130284190199,1596.7141523139733,18.323386725411773,21.110118073563246,1184.0661295690165
84.12002103365921,4859.761991688483,59.94169866193933,6731.828389141822,4.849303119517169,1363.7207841355887,20.100156211925185,39.875187649647984,3313.8427414152197
83.12055692619901,795.4470528805768,103.55647976556422,9758.098013810566,4.282362605129428,1442.1021337910895,31.567281028879812,13.849291762384814,2544.431791927475
88.2614292955434,4064.3252049096045,108.32441702337536,7083.021767596779,4.303410865934951,1616.8374664792054,-4.245391373233264,1.5413104075570558,2999.906954185423
96.20207269176922,2150.6235350462925,105.03229267405024,14925.169550353232,4.185518965638746,1294.1058249326968,4.536409701172557,35.755226076094885,0.0
104.0260838954282,5380.035299107283,60.86892028262554,13188.359984429222,4.993332308717383,1667.6365970040965,-9.17993048646213,35.76619183729221,0.0
92.7229835764133,2720.928865006054,67.05485392464456,3358.896820195553,4.703375753785174,1655.0332198839276,29.633175784667387,9.171602665754518,7091.08727014656
83.15687547387779,2190.162450598802,101.14642743766643,8664.217891688942,5.383742290330408,2170.10072441408,10.28457164474473,14.416374033687777,2823.8042574696224
82.29103912891992,3286.447205150731,118.10033956026318,15000.632900163837,4.972849641793257,1828.9270659775366,18.72474500729705,14.37050572117308,0.0
78.13268489120264,3906.380050873913,77.99268291989786,6828.633873612216,3.934749543214041,1193.750014927874,31.7985323802532,17.913719042368733,3587.0344383364536
72.19947264926077,3984.9158249283523,92.1984179362002,3288.399580680042,3.9724041271869233,1647.2933300303798,-0.3115344246881193,12.566935328149418,6676.3662851052
86.09271822779556,4664.3184429134635,129.950218946811,10051.620044180208,5.998503416130982,2122.4359709008463,44.18327036776209,14.572784758032732,637.2522558106175
97.58506587982492,4265.999193658435,86.9185835559035,6105.604123872337,3.7208406090478263,1910.359386954591,8.270632808909763,16.21986236440446,3633.932889662528
78.15892145050884,2080.506726853603,84.49074650635644,14267.333948029409,4.298756245828387,1452.5732401325831,11.050899469454116,3.6354615994979262,0.0
109.99907361779994,1629.4724014448886,130.34036346281914,5591.1482134145435,3.9600859853568706,1445.718141255746,11.088321840193426,40.05040856637467,5124.274818881645
95.5892877717697,3703.5458656438645,102.64806806722997,6887.675164249734,4.859760209333668,1937.921189405449,36.24630802855869,10.980449801682513,3694.7748754980607
75.2830420917478,4505.3583750950365,114.77906092884614,7128.3191014718395,6.0006909158343325,1470.679476571101,33.48987025059739,18.56962402890606,3239.1453810376797
81.396344845057,1761.2834996734143,112.55737491539598,2668.4299879841838,4.607874028476664,1661.9403612506217,9.521232835815953,12.066401869032788,7882.003311503475
70.01113267278309,5621.59292803543,122.12815909318826,12204.038295655293,5.107435131199198,1576.7407499589344,20.681134963947045,17.58346404652463,0.0
77.3365631713059,4550.180813969028,73.73144485230418,10464.128704609764,4.6840726934795,1323.0060916082602,27.254583068988513,11.888729907030719,757.1988481262106
100.6009985841929,4472.068080050138,122.68377524783632,4850.8528277905425,3.4975238223753644,2424.478406511881,30.458388040169396,11.848603610824894,4229.02888327343
93.96932113418029,3065.772155286601,82.45969911352876,7556.256848604041,3.5002135206490035,1320.5451669604092,17.224616659395622,24.734723752485976,3133.4948474417483
81.45099563033955,2681.9891893196095,86.06331161761669,14167.82067280103,5.115428826726072,2107.52678700028,8.55999996694222,15.825259876168543,0.0
76.95725301328116,2892.7908946307334,95.60338870759998,10514.547352593347,4.022596119705353,2066.6611804141057,11.170241372758987,13.12677550754429,955.5826443304037
89.28760601215458,3214.3848989513026,78.62681612474546,11575.679964717943,4.941159810092701,1966.6659003357786,11.182452722160615,0.28250597864747107,0.0
96.9341822745946,3034.7877895412585,75.18965472175714,1630.4930796389635,4.967866080834862,2193.777637244658,18.76941423788342,19.74213706137636,8180.785645309659
91.4943658009895,2665.65580975885,95.18772884372136,4457.044524760171,4.80605019551653,1425.5373016264946,40.822192563479675,10.513673405426324,5701.6178165999745
91.91578515671858,5662.444229263194,92.30375622995012,2476.010419438263,3.4912183761592,2315.657708019235,18.362452948659527,12.683804812217772,6420.949586846472
109.99907361779994,2236.735895994796,80.89999985445546,8037.564561380174,4.833357587828593,2147.5066607081394,19.15947064626979,11.670045988666285,3214.5618789790105
70.01113267278309,3064.6892488637945,95.5648638907865,6313.189542930134,4.503571802897327,2234.2191305361666,36.62562252842325,12.520325112895176,4911.5294726045395
101.42891634876787,2361.607226326252,67.98396426067748,13174.185260429158,4.687536393009933,1939.0644989608973,-9.297961654166052,28.59227507525044,0.0
88.36368307679118,2363.7135931539133,59.939301556258435,11237.772789676595,4.481718913364406,1892.3719086511173,17.00344869854644,22.038698627382615,419.59445544162924
84.25532289042303,2656.151865125667,80.48030820337608,2986.9240943614113,3.9611368666939284,1502.2793331512746,17.216970359804534,23.43849392406321,7464.074984299887
86.95531002977782,1584.6071852394764,59.88125140003618,935.0875314942823,4.215026364381508,2487.2456287706536,24.109583291756717,1.2717001984149938,9941.753963893398
95.30556130912942,5331.318364186458,102.49627066401347,14912.66376421012,4.2143393746596,1900.368304101358,9.77914103286347,16.964400828474066,0.0
84.97953857257744,4165.621754803695,75.72877819697943,12400.46116152619,3.66741682353019,1506.714501452206,15.808497189802194,24.05437034145448,0.0
87.02121038070368,5376.4157400921085,66.50327087844573,13446.059882447451,5.382329943397783,1901.313669877909,12.07822378565379,22.039369169834007,0.0
102.65138572488513,5569.280104704812,126.51622258076264,4277.710300242363,5.175446984624364,1937.948264772455,22.022528693480115,36.951738477613205,4821.206698906558
82.25439886180015,794.7199126211876,129.7280859144117,6133.777636091159,4.473010904503531,1865.8215489953525,16.220936134988683,39.84172895566355,6189.928083228481
101.50392298049564,3473.9607930272878,111.98107719922243,5736.7821548237425,4.583954112226121,1459.693168865379,44.701441407730755,35.03098227441025,4456.724305270732
85.24563720893798,4711.756643874239,102.01315673479107,9796.515295405801,5.514234021347182,1492.2809531506014,-2.6029322268261446,28.77762618393086,893.3212203175019
82.46514969854934,4916.0773606811035,83.98575274031573,274.9791719685081,4.056266352208759,1863.3153311326053,26.525334943449305,16.257179510886566,8537.057892615188
108.69758191592041,5290.846032603313,93.58681318396162,-169.85658143397268,5.048083441932524,2168.639742645826,-1.6365941891908662,28.40763603496238,8764.861151423996
70.01113267278309,4665.011026198531,108.1301810021402,10594.462785037815,4.829579504925077,2498.1229868100068,44.575034249046226,32.9570010459946,299.9056971779704
100.37168994448757,3546.558228916184,130.20868643388627,9241.86484733808,5.140154829356938,2490.0658509814984,28.603690913384156,8.646606494753986,1495.5112310310205
89.83719150980482,5672.136589619151,81.61684157120342,1249.2835658640915,3.7090947259929274,2009.198920507767,8.792554119714758,39.48246767601245,7658.791423915459
95.0061089465878,1838.9222434245899,117.41125066719451,1895.6754300250059,4.384226358412999,2244.4005591049818,-1.336518732602208,36.18994215751195,8547.815416412112
89.79169093440896,3586.0849866396475,94.81214790734084,9424.544317854938,5.472918654735924,1636.404654350164,11.251672387493521,33.99876243496588,1506.1814584913698
94.2270455765181,3697.856894429339,88.23110809713592,5900.529220187399,4.69270728661211,1528.0717841007695,45.13585592651896,37.006677464344335,4405.741043548008
84.33529682378503,2763.729999324587,86.94334137407571,9762.817909324953,4.187492819569894,1579.6450085707888,12.2142024352001,23.654374753313096,1729.7340149497725
107.60631240836324,3403.4154552014256,112.91695666215716,12531.51707332155,5.212161329581073,2168.623468593943,20.293183894034613,11.705676555921542,0.0
83.06103594551519,3484.271706369278,95.7582540409874,9160.618808828245,4.864060947985534,1954.254647873726,36.14328537729189,13.279288576901052,1851.202903290401
92.37032666035248,2881.2402353897223,95.41720149783605,9443.777097373231,6.001273360848249,1763.8689169330978,7.930851717235049,0.006052377980616086,1722.1165529815073
92.99545592343884,4607.484820346051,120.20951809974048,8410.736793583515,3.7839059996897166,1522.0748739841713,26.726144849932968,30.900416786134286,1871.213107362334
86.46045372992967,2798.575290552492,116.87862012922773,9336.698211605857,3.996987751054906,1705.472726515236,27.833662068539248,21.90227814771293,2104.2897366527113
87.47808257190718,3502.7914017589433,90.53199236927884,8976.72151780328,4.362206393367992,2026.829423005881,25.610222682715865,13.978904738890945,1652.4875975187988
105.7718469507081,5373.33876595614,85.74890099704102,4149.709620968383,3.4881299065035347,1391.0734666377393,21.137600907225778,27.330841219658026,4584.343276309746
93.22790071066925,5188.447849030407,101.33630585227421,6214.388895922177,4.752346961782958,1610.2302782955505,29.53731246498411,28.561538686134615,3596.843205862782
89.21509273293441,3910.878331139093,100.7901736318315,10342.69991597138,4.772073822707796,1645.1366188132836,12.869364107893634,11.638452878831716,520.9787232394457
70.01113267278309,5369.3754723095735,81.61566388640978,6343.308085935305,4.478535549235621,1626.3770011796346,-7.255981714382873,18.639759865606877,3771.702643376146
100.44626006374779,3479.4202195604635,100.31836049104459,9066.671864681148,4.4841685839985885,1701.05948950737,6.140841149580432,23.984154264871478,1597.2362815774388
91.2264534651913,1599.5188762446958,99.84339645976121,1418.8309348331777,5.586722917682585,1914.5508751811117,4.3265289654213195,18.122991513453133,9412.028888851355
92.49620528254081,803.3179157842233,87.93109928167968,4696.819788775989,5.399565160979776,2427.0592738480454,18.64751224072311,39.82379283315355,6620.532717079417
93.97688677432893,3114.405471189025,96.72567030520906,5152.082614413828,5.842076505224916,2520.101925246157,21.701009874273026,6.684031804198408,5172.629123787925
83.90289831905056,2253.534438381802,117.19384031781078,5688.604232625809,5.745860336706512,2220.7720616541164,-2.878509282257994,2.615485918848446,5460.955910490458
91.55743163921284,4508.687094588728,111.76786763780598,9295.107718499528,4.59149955476277,1228.2933957246223,13.903493594515442,37.05372312545691,1132.5493457801463
90.40231788648657,5998.693832676145,88.90825895922062,9208.04231751317,4.106449275547174,2265.1456595160694,22.473187239861467,20.519311945540366,535.972893398187
80.72085584985325,1706.8421378395672,99.17352958467704,3940.7477951401215,4.742533604635876,1669.614748732641,17.61493582988994,29.66266076971383,7156.922234360108
92.11570670315086,2763.4614264756965,76.2747453267238,5779.802544080863,4.878950362116649,1894.9789499108854,12.451327418380277,29.972370349191113,4595.178318603683
101.4029604984105,2232.239651675415,60.2078817506917,11516.89387641863,4.831622834151071,1973.2488750968346,17.86922954107205,28.820043602430474,250.51699496091152
87.63460051541347,4193.292347707028,110.6100326445945,7701.945821259512,4.1624387258276885,1665.9653993797665,-10.281744877277482,24.82603319543926,2788.9796642932624
94.37216288384207,1804.0963629377954,118.29305000363814,8241.775099690516,4.623310483555099,1427.1122564100938,5.368778704463283,0.03325238367922978,3482.3765433033027
81.78397418603276,1970.858797026845,77.39458622541298,13926.31583863163,4.809106370165148,2016.599509239896,-9.7168038167888,13.981451300643752,0.0
70.01113267278309,3711.8199137273887,81.40221366556462,209.4759805268086,4.652454115474283,2427.613214871288,8.832817849566437,26.416198035574617,9476.604945863504
89.9454735448835,4409.389000870293,96.04512562692992,2514.3848914859927,4.862826288599801,1781.8468617191875,29.54998028977954,11.057418377881055,7443.627303035348
93.786293151466,4239.350539626819,85.76521228046845,2199.468096316722,3.8827779856346663,2086.673899217964,31.225431954207206,0.1740932690881074,7416.609139984447
70.01113267278309,2404.7676741308182,116.18017324410427,6658.056975576319,5.083892413750926,2237.5491902087138,25.789803133721826,31.88548276170833,4819.702767994572
90.37877018671566,897.532093247456,102.3458595925527,831.7026438538505,4.218556157324132,2119.8955703524143,13.90968369800358,30.624493679441507,10000.0
109.99907361779994,1078.616753247727,128.7676481946799,-239.04999300358577,4.676094895245671,1196.8142596883733,12.328594718334987,2.167753580759779,10000.0
89.13051338962373,3258.1801341587675,93.51815435355115,16.241671799047253,4.127635935295113,2100.8566644744496,45.10426442773961,39.68215051980711,9744.802748202595
86.45482633416577,798.2461742209348,100.89713918842921,10195.435959213948,5.237884821628488,1924.5033780840802,21.038517368177274,4.153738525795264,2270.813426725347
85.11355270716945,818.1544337501541,96.49674679669205,6758.552555310443,5.54412296215228,2175.50004775249,20.967119444909315,23.014602037097063,5393.85874364552
90.16625979090372,4809.172570701771,60.20095358057933,8902.751629891462,5.989122814710377,1410.6748838064307,16.167726501776045,19.023400951182676,1019.6780157524042
82.50672175783143,3128.1201262946493,80.07832505819192,3801.8223880480086,4.559243252258681,1362.928590047134,-9.42026829098144,9.207146796907791,6168.148533930193
70.01113267278309,2988.3703978207564,76.8199857298145,9529.98117954717,5.574082517219202,1777.452226005543,33.73317439780327,21.85583962965754,2223.1143792680273
78.4349236885696,2671.302019814772,93.750156531816,10505.493943140807,3.9545112101427273,1568.3241264860626,23.854525786143533,24.16425147967169,884.7068374208152
71.90623143514904,2742.7017827889426,126.10999302225004,5391.930832821508,3.7690159263493843,2076.296621542411,15.20005737934493,25.780144279356247,5681.52208066601
97.22238991006952,807.2855508582747,115.24076196904655,2356.0820041550332,4.939093643800816,1981.3053719314712,14.123953160463824,15.285266087608228,8624.210001763195
81.94243270284619,3828.971131874996,59.85830697445283,3448.9313585904088,3.4979223696722515,1739.587377722553,28.519063281421538,0.8664488369665122,6276.203530596728
98.24643319952975,2259.978197467412,101.13013398837995,5501.21758406719,4.897927174414328,2185.5820874152582,-0.08271250852364886,21.828490247132333,5097.4622684110955
99.86658860221587,3391.137584532444,69.79573947573964,9670.186336246394,4.762727041899763,2028.1845978505103,8.51259463959416,22.23897191189523,1118.7269067233503
85.3552414136916,4096.94701241648,59.939672822976114,7267.822541269811,5.6064496035146,2087.451254742965,17.947814154596436,17.485819176260936,3109.364940203029
74.2795609508114,4041.322976604105,122.73864754569962,10813.89506649981,3.504318497486075,2472.1002034628864,40.2534409205807,29.42037317507539,560.6795273730721
94.36444166292063,2910.124135706771,124.74361529026454,7999.035973528207,4.987781819500109,1433.6904164935818,29.09422284195584,7.110039757575777,3158.0197230857752
83.19225142058394,2238.606273545778,82.63934336864995,8029.54187937694,4.5336017354360685,1716.191999040092,8.269456895400312,30.564381783625866,3456.883655930058
76.43489710082895,789.834437101284,91.23914065622967,10253.915899080954,6.013840840139074,2517.3964416390263,7.492470921776684,39.95024154511205,2066.153269567643
70.01113267278309,784.4416826786774,74.85242855527804,15242.922040685935,4.496292130939722,1799.0371956332706,-9.813705827229178,13.736540264035858,0.0
93.98656438033822,3513.02229535105,98.94171545708528,13214.968712810929,4.558989332352916,2342.05537284176,9.616442762447111,26.06677311162486,0.0
88.52541014230542,4450.13568519454,101.4595302145295,3525.4385900126663,5.573004598685391,1696.1043299178466,27.23001250536531,21.812570516449462,6144.841451449577
83.13403299129482,4993.926808002858,90.4222692729318,1092.1436644433988,4.026983827844438,1744.2194312717504,-4.38036484726182,39.269811214256784,7824.73512455422
92.58222966376547,2591.612461999156,94.98692738402508,8520.20521425778,5.178868048403184,1543.9635098735039,12.09807859696227,19.184589906451635,2721.9366487477973
103.54324696237973,2384.804208405938,87.83758274249907,10472.594587563784,5.469433095940377,1447.7464508812893,-9.794770605386546,19.49149401603543,1207.295985987852
89.97931617756126,3265.2819063515067,104.16649348141057,14971.657613417083,4.821222081718846,1537.4232909336179,29.456237294922275,40.30056703839348,0.0
106.52315769022744,2075.991548943388,86.100506213547,9827.116316707172,5.118773542706694,2508.8773349103735,21.70290218731435,37.31297180056635,1591.430989262846
92.27091625831918,3742.635370186718,79.77289774628106,14329.396816645398,4.062465277514836,1385.498884235333,-9.658305278840324,40.38734339089955,0.0
91.9898513808032,5769.539851593878,82.59692174551212,11392.58731645616,3.9612688928871993,1798.95307713084,-4.172117589739383,25.410360942358434,0.0
93.72059445035279,4034.0071206757984,78.380188147568,7629.456915484657,5.055321209748676,1564.3908022967164,42.77162754905979,10.394547873071685,2345.233946814389
86.01413065315023,1063.0480194004922,118.77018509919232,12434.414535370368,6.013017194068007,2189.7683963197264,9.141396713720352,33.40104688335256,0.0
93.69510978715857,3368.0857828927765,96.72182669519572,8511.814348970229,5.96831351183315,1798.1926340175232,13.202722962173409,19.93068256094074,2345.3110751567424
98.2400254723998,1536.2646383777385,78.11433590032688,9000.522272414677,4.349836966162779,1895.2098978959682,-7.174233165676988,33.02652493819623,2713.3725543983537
72.96341733391182,786.9201275751911,95.13903952898971,3610.0695385604413,4.139724221327656,1240.54286494067,44.751016909681546,17.660197127055472,8184.237486330142
95.97427846677328,4249.413032051987,97.0376538899344,-60.53776354376532,4.624311584516626,1959.5640266380897,18.259771597013632,35.97624335622464,9071.225884023857
102.84411213647809,3257.8500215998156,76.86680163518506,6792.045351513561,5.600510520574182,2396.909747385449,5.338710676390104,25.167414407586133,3556.5264223988397
96.21635577113466,2314.8178858528954,98.56759751144567,14940.874226789341,4.055376992907123,1619.726777436347,13.487707324799036,28.846214731733227,0.0
79.18797331803444,3706.606154410477,89.20982741675188,15100.776306371143,4.381064253035463,1828.5573335758318,29.264519766624716,19.13717979008063,0.0
104.14385967975909,3036.1982425979804,98.19487296467982,14117.91149252652,5.032028383999948,2069.64229603396,21.17066558312548,0.6832395391889037,0.0
102.01887408250195,3668.985753230759,125.77382703175624,-184.2659901263096,5.699861771450267,1218.4679655710102,6.126730155642514,19.262619571373012,9184.932009574066
109.27675467538415,4801.7094469518415,125.45609870642805,8613.00066572036,4.925030182565667,1874.7960363608038,6.297695504646061,7.805516190050765,1111.8262645389198
102.16713466306419,5871.453835420388,83.46187106483464,978.4957938969919,4.746762917660093,2035.8572884862667,45.40201962571079,15.54402448840138,7427.631050372609
104.39050456349332,4480.022126020798,115.2858301855372,9148.550683885778,3.4947625426153195,2416.645490714256,-0.8476515649879914,0.3801562978443833,965.5377741262675
89.51302595063203,3867.9433962294574,65.1365259950047,6633.365399242463,3.8768486638363067,2420.4499208878487,17.540362854211043,12.257232110977178,3919.0377744086954
93.59903190638397,4541.869939372285,73.36721698248809,8541.732658096176,5.427572325592244,2516.157072261779,35.27210842718673,33.904490652223004,1886.374863642716
73.62064007213212,4425.0617458959305,88.90195483946604,11823.55281777729,5.99739590611706,2405.9719215722203,20.143549211351967,14.94918305404539,0.0
94.15907856280751,2154.9867145591015,113.17626804938757,10548.017324443408,5.6629144803758,2422.456425922255,32.168611125569385,6.827375403217028,1093.7121640995258
97.37576373130037,1944.1663163867754,97.42449659630498,4421.906114879492,4.748919270034869,2087.2515449123925,-6.363182208160907,39.66259018521016,6334.558412411801
89.08511537172672,4080.767342723478,91.34590995865126,9528.662817320803,4.353079038896098,1869.5003682480044,45.085196767480014,24.16245018258819,1064.0240075046197
97.85446527265003,1746.5630926492445,70.37347354777197,8276.86645782831,4.664391113395441,2375.3497898845094,1.4761426161810576,9.574951842425984,3206.6140614521564
81.1939790749725,2891.135314057544,116.48798244583546,7779.112508543339,5.037171327919713,1971.3660065229615,7.805670555034196,32.94252277857096,3436.3228850762366
81.20735336554571,1683.5136692273481,94.18457433513781,7458.442285573312,4.662917712601132,2034.9332323753104,3.521500289804367,34.105881754468506,4108.3416477857345
92.5872337266917,5795.450398556994,117.83129567084247,4250.886529469182,4.242968701921101,1785.935268200951,13.53637662046659,15.343588904167373,4659.4681520853765
79.46632476224863,3729.353121036477,83.44715144878329,7758.185113985457,5.563786017593103,1245.1403166328696,44.371561667215325,10.813123573968904,3086.3452571676075
78.50533696712819,2311.2980427244565,63.64823747762206,195.4342345696041,5.106459470396557,1528.525466682331,34.09700686633617,5.961963827049569,10000.0
86.92228839349468,4392.020157338877,80.30878121477397,6564.864547737748,5.341021904876676,1735.0186681783953,30.282607204470878,3.3805490066494244,3885.2062073244347
88.86660961505936,1386.0447199014152,99.1641878732851,3183.907645912577,5.5850985953330685,1847.0304814267179,2.774095951105771,17.973602462307195,7876.593931804155
100.44369534753446,4156.023826690142,86.27044443679465,8848.453875706826,4.675219317270851,1203.1672554309994,26.866136312976586,40.256299838517485,1480.358504670837
82.55974564641951,3124.2047513379985,66.7979787325591,3223.6135808455765,5.22751391950111,1923.7757923904398,7.507223157326996,13.52671899255315,7473.169192123443
100.15050506117677,4135.273542489784,71.29720655555886,11981.60460402958,3.4916142429677715,1944.3770074687436,27.896413603242017,2.8316212694654546,0.0
71.73875571458666,5559.626894332901,101.77545456299411,14119.522661858944,5.748919203703284,1805.4941608080662,3.266496876513866,23.03231892930694,0.0
92.15596430338428,4479.312579638116,60.09626018886511,5216.306746224955,3.4921929863779653,2012.4101171231782,38.963852059742294,40.135757666320416,4909.704001335422
96.10621461508754,2812.654473421996,91.1248870735418,4163.836370368365,3.8661661449024063,1995.3571687838735,25.476320367882874,17.17183465059697,6203.670842143973
94.96547785624034,2055.847986245365,60.346222576045406,7269.948675140689,3.9037604508129498,1339.4060207952148,27.814800070807216,25.437465972307617,4059.2651016226423
101.11268745745656,3342.6699230543077,93.79233141570303,2636.160332482491,3.894716133577231,1686.202303986139,21.641311722999948,28.532989744668377,7111.212950645444
92.76759890979815,2325.929218281983,97.75627758763946,2354.292165923497,4.47407612373488,1607.4437192067037,8.72926496734046,27.29846916982324,8054.99971454878
109.99907361779994,6015.145321880418,73.44772909570945,7563.298483129029,4.560744007413746,1836.403519603699,-5.19914784662706,20.0620033471042,1523.963179020828
88.07163262915174,3389.686527233804,65.62066817656944,10242.44253973172,4.982925337125173,1944.920482320273,1.0862057659268736,27.294667622600805,568.51942032753
86.08366541964051,4122.3124806637725,59.95587416937198,6622.394438213427,5.242866019355893,1268.210418506142,22.47641619958068,20.1948770693578,3633.3179526759013
83.54407017375797,5351.504299125861,115.92675204096733,11804.767060219374,4.094476055166085,1556.2003881697183,3.0559185261132598,21.82165436691776,0.0
106.43215631418911,3549.502250942381,70.86913987413156,4411.782160699626,5.393071630441479,1658.3268012932667,-4.9237732145071895,29.934921037705145,5317.132501078514
84.08749543277258,4259.42632399533,96.49656728909416,7737.552201493996,4.862349725970885,1202.6097808714837,29.097512272669718,26.877232597639484,2286.63511079811
100.11738515952447,3664.7686349440337,60.23336819967315,6415.27905373009,5.432116874934717,1982.9135868145995,-7.500897185587135,8.821117368068688,3906.940550916816
85.569406034145,3730.6987018393247,111.84150747005805,9197.077139175743,5.733445676567082,1234.3618274557641,44.43476497621938,34.96064329746061,1702.1706379933726
86.7581016388267,3152.8375667072746,93.50112731684467,6552.038446195633,5.379014530599238,2510.248779820824,-8.978042200519347,11.992284864611015,4298.116677052548
88.91873730704765,4660.360856407041,103.90553205684606,1379.6682277840519,3.845820742841736,2113.0691293224945,7.951848019320533,22.61040453461447,8025.4961280782245
101.93808196670238,2650.640505278674,78.02628775713538,2006.263993645921,4.761690153141859,1959.7692914581494,25.89638371863937,1.4084333929541444,7860.406214745921
83.55206764249579,3552.7259600702873,99.93758893051711,12119.128292471734,4.708803676384764,2098.0763739194053,8.253474977535213,29.302849887908266,0.0
84.2041996257783,2398.802871624209,79.86305375098895,7712.600183632463,4.527824847178373,1571.4310087782976,23.874692723694125,19.867013453641224,3387.4460238884876
94.15393274852363,5313.312565653397,96.0129508706176,8121.031329244104,3.888402696632107,1968.262323586844,7.127856754575383,0.05165304846661556,1391.996968721899
70.01113267278309,4353.3990232458655,80.25015801585033,15020.74815066455,4.61204433549736,1850.3434478519366,4.621401001288927,12.875517913740929,0.0
83.16194620549913,1873.032595070201,59.812274822859024,6450.214440930977,6.00459824714781,1327.1555442620875,26.35645130042689,13.366093098925816,5521.411106928474
88.08565832888598,4825.072845855138,117.49638542972956,9188.2344738123,4.628258519220494,2347.935170236762,13.262940901346141,15.033273252315675,961.6878644102937
107.30295750243613,4947.377361527019,60.43098010012073,13595.960652123953,3.6579104894420604,2151.885629984554,27.83895674437358,31.846728888612,0.0
84.41445180268465,1246.4829702500447,99.19504491606551,4757.480414992893,3.513276130890185,1759.4660646869095,23.3675126475879,35.62568626541473,6690.32025026907
94.6987795445873,922.8096191688833,106.64005851531577,9639.485078071782,3.626970091816368,1776.6693722311309,13.9710923622197,36.76406090035886,2250.337326911488
96.29345982549899,3134.0137543750398,130.10807650729163,2550.301161210151,4.9003525029858634,2285.0470980025757,26.363803140524148,35.51029767996956,7307.276209125313
107.68664753920689,4478.242473314718,117.51762244810342,10922.610613317669,4.758596714437555,1671.6692816200718,25.120387234185287,15.52805537031986,0.0
70.9995658287387,1746.6443126872578,108.80311170450835,8796.690710499302,5.445221259932196,1919.1546908835278,18.50500744496051,16.94532394145953,3413.241712947002
70.01113267278309,3336.9257852183396,109.87391320832823,2193.3628385632346,5.774281208369778,1379.3726362158416,4.294569051462625,37.924846073055804,8243.171065600842
83.93269601031079,3802.959509314562,88.11637167516979,70.81363723266713,4.829639531501081,1931.3936389244216,26.447406273142285,33.0875761832032,9335.80546880504
94.22566361107488,3649.453905342466,87.03238674391253,11569.20686034001,5.357944416484891,1813.6365413280193,24.33250841934498,0.3745193606418731,0.0
77.97345342506628,4473.167268902982,94.8084716874157,2316.53814018522,3.517548596016595,1953.79427238286,30.681338147762858,17.027706716389737,6805.399734365043
97.30415187664562,2257.54867994636,91.515862740562,14950.768242200636,4.803540243722102,2027.6093492511122,8.622812036956446,5.7999368139347265,0.0
106.28816735708938,814.8962769316558,90.28616107252702,10822.83644859655,5.296067892004003,1631.0427481403049,-9.77685920998871,14.276628507975067,1130.7698892694443
89.00336328204548,5654.210463315805,103.38555544999315,6663.855107103536,5.991046987901894,2525.325253548268,26.2338403160131,-0.1620382990909235,2540.987659322074
86.05744038229159,4717.105570638974,96.76243861583252,21.709656048269608,5.677563728901344,1905.15749459313,22.42265308853794,36.36111860176998,9120.45930751246
78.59297347974734,3327.651285164389,68.15750512342431,9766.021387998484,5.137051051079618,1331.0905112376536,17.071431250955605,7.450943477031176,1765.9161527303536
104.58911811662233,813.4699239873057,98.073653398398,8164.205350795578,4.594433747254958,1598.2004224386249,10.065099911509062,23.08239657123685,3867.3195624503387
80.58298093325607,793.3167561811997,102.0401276102971,5798.646142096011,3.664469910952085,1498.2298086969151,34.66150175988699,23.450820153065983,5551.623925217062
85.55984119277878,1003.5849776930945,104.33019930559199,4078.136921691591,5.581250089805148,1832.4478097468318,25.71674390096095,10.14283007916817,7259.350897357762
77.3580993864689,2725.3758006935705,129.69610177031188,11642.291650644387,5.526914058929869,1806.385217924961,7.545041276722044,17.181503189364186,242.67803875295738
109.99907361779994,3488.823775075488,65.07957838866432,334.7306773918772,4.537013002980682,1490.605797005392,-0.5282367753078852,0.14074705408280508,9224.94085435457
91.03940465977553,3104.4141551718767,117.99772687802484,3680.312337568728,4.1445946321415725,1590.3688837328468,25.226612396832934,13.357055699686667,6426.416075228251
83.97681879785546,2786.2644301993514,71.30233285443134,9896.021737285946,4.060840878144264,1570.9640125564276,45.40079249191531,11.55617309084419,1547.148717832454
86.650801796741,3584.3310766429117,74.1822191284099,15077.515959394465,5.308349975171444,1504.9298805407902,-9.369061318967518,25.850933718799823,0.0
87.05509712942194,3427.5988409011275,65.98497292927337,10515.52263707727,4.992036082539814,1988.1983493143932,45.5213125895104,26.682020630728424,363.07633695285887
91.9259195497998,5137.887374884872,75.42714612692075,3575.496384854457,4.932322788874696,1879.4584844049614,16.75351967051381,27.841344713616017,5665.426193677514
95.46141808095672,1261.3540331807494,109.95673980155695,111.4261853523576,5.40853896692858,1915.9708540699678,6.617371957098909,27.26263317950898,10000.0
89.33666857278104,5972.771538293551,64.56191140551459,12245.936269759202,3.484994713602144,1865.9708073482775,6.511651988157036,34.01330374968637,0.0
99.43937931602977,1183.8046081737298,77.65005759148745,5949.5709256810205,3.5072707916687182,1893.7694920408583,21.9315982910319,28.5900004098091,5388.4583318532
