Engine_Temperature,Engine_RPM,Load_Weight,Distance_Since_Last_Change,Oil_Viscosity,Ambient_Temperature,Idle_Time,Oil_Change_In_km
71.18019436796638,3355.9295273694656,701.8882333215156,465.3446875754824,20.42266451654521,30.7302082856689,184.33026112938487,12509.283615576072
77.6138811717378,3441.399933456866,749.6054598035751,5435.465750032104,27.16311186514209,32.80813583096834,116.4277797270177,7241.057309005418
81.25251920202233,2231.6360805995273,884.9549019220141,12258.364311850502,24.390823097047676,34.02870976968202,94.27258259738146,864.7495580356954
107.01159339240354,2207.6232858912704,304.9842767866771,5102.208998876098,7.15164993565649,-8.185124734031387,263.41099331258647,7212.256658445098
101.85275825482663,3863.192074800978,608.4052560050659,4375.960058846147,11.317221642603055,28.04609107564248,204.67159309449283,8304.180025201138
105.3658034611727,2098.5887486609263,642.9710688645775,13784.927116682687,5.474826762305482,31.793520447900875,214.73454515089207,0.0
87.6191658870915,1290.6186672191297,363.5711540245415,4458.439172919466,8.785699382432965,5.584906516068992,185.58167757866767,9104.188073039079
102.9024836510568,1458.103264573795,989.154653287959,14553.925258806834,30.544738092215447,13.52256494433551,22.569165070387232,0.0
104.13974287386995,3131.1968955787665,806.9841247115977,12489.536106462481,5.164890663187228,10.395757480885695,17.778746009774316,1203.495876590373
85.99827295499999,2148.942805268933,389.1394922548471,10263.748784600633,15.654193011271841,12.005116948654063,128.75145552208397,3196.48087839363
109.7784739097701,1598.028519136578,422.5909201012746,8974.8941011933,20.726249153251175,32.33520943198973,279.1499871167368,4287.45686741164
104.04954516863478,3441.3583860491913,746.432333956114,3371.708696186081,37.823428718457706,10.893437575867939,157.41242366957152,9685.588584193454
108.96387874979155,2466.0204720198767,110.34407934400838,10955.976551627098,16.445245622647064,5.118190156741445,262.7653539280283,1486.2401982305066
104.65988434580662,2702.923614309353,517.63630390703,5207.071948819278,32.40957670879075,-3.4808405956449375,28.964952610816763,8457.775241936572
101.04814561022431,1461.848063950319,408.7998748920037,7284.632402524926,19.30679528434083,23.74196579452265,217.27832248039886,6313.261902400207
107.75375493858184,1578.2626042478178,868.6026711750292,1561.0317308694132,8.44719830284947,-5.7898033146203085,73.60135648824335,11394.989371788692
86.7927697833836,1377.5681109214174,812.1654194040306,4442.3116491108885,8.459531179892522,-6.940887156981348,157.34884794072488,8557.342353537068
101.3333373398745,2543.6283977032936,398.88723404843824,7936.792018667592,20.135183699388122,24.07896435843815,87.87632110622273,4817.675112283624
78.51564823664438,3326.971035181763,878.317279748891,7020.619703735267,7.025909603066326,24.714447446909382,213.70000800062235,5822.499011200876
99.31175418884308,3196.855731644423,922.2400054607756,5152.697326523841,25.00667344414531,-0.045997673608541234,120.26671583115787,7593.176307930208
101.41413132209571,1783.6924615666358,597.2129642208348,7078.949327357939,22.27774073784074,37.85923197002109,138.65054774987811,6455.093685306713
98.6609763953436,3554.650563716912,243.31330239226565,11173.892011564545,29.588731499366247,29.390700104881844,73.60361195445874,2387.317488787634
103.99252261428647,1316.9825444212402,793.2952745634412,6889.883462770131,11.496753529344012,24.32140213272514,84.43740459191824,7099.163114923321
86.53341787398423,1342.1499102493337,387.4098160249261,7592.347075866487,25.75252388043924,27.717378467284284,53.84270721280057,6132.495099302021
91.79072528301965,3547.91284781255,574.5532510358219,10517.191218156644,11.108286672090891,10.594349246551442,166.13956421045526,1535.1542217463896
70.42669642781084,1733.2586835276907,141.02979807472133,12624.222047445692,30.278179971542723,12.782124084296036,43.499086809433805,1525.351631453444
75.84212652024095,3124.3475339202846,550.0813803554004,7902.956667860278,15.750553038739726,33.510743940184064,80.4607835017087,4666.708354590725
95.76775702511287,1027.2387757650279,442.23807991634743,14222.634226237522,26.50456709446668,-8.729049173425992,159.13840639442597,358.1903795618472
92.49268798580181,1280.803265857459,717.4587639167192,5301.711652369936,35.89370410243099,30.121057765902243,82.44938972327583,8912.348248746912
77.89330054165616,2827.8661261668494,136.70531196049768,3788.3247208195976,22.088194416356835,12.37842727348502,176.54989792029852,9340.644441131219
79.73859176641126,1547.2478646337136,662.4509249223519,10396.348022831196,11.730223847524094,13.19842422507768,4.2492013374587305,3062.6576229831335
83.76328807693832,1084.6410589382867,794.7604662166597,2636.2460495869345,36.014301532197436,6.2849815524952035,291.9668363099833,11488.51174466259
98.65658851774037,2400.840270049969,111.5003319704774,13499.517787447692,17.550284258107872,20.35360187045036,218.99665691413205,108.51126268477111
94.38866410653205,1991.561497835556,774.9670102048091,5798.612742934747,30.558850637148506,23.783667756728754,151.14573856414347,7668.824711145717
72.7828505670116,3406.7707842494324,217.1836245476382,10472.229821598521,16.203348748522124,-1.9623179235302963,276.25137596528947,2534.114415730519
100.39756596049443,3456.4869733099126,728.250503925665,8552.752837349071,15.437540492780682,18.28584385340151,260.92982428349336,3647.1137285972036
80.50638252088117,2843.2693636275962,509.74873873813686,815.8628833366499,27.470989075981457,13.245593134699078,109.96629598453114,12383.607821001951
96.87038713617682,1879.1012390393576,596.7921756805903,10636.180610194466,10.470900232208873,29.09543344394173,34.83875350484696,4017.964888908604
74.93451378646202,2384.8799537873515,403.6125253877315,11850.070953056449,35.34408547967708,17.264364624644088,75.66971762302742,1599.1778278120576
109.91685106876673,3106.768081313828,320.919765694676,14737.086461943094,18.56683953190484,11.478660615372537,62.60678083924067,0.0
73.21340682750856,1207.925659465905,163.94262225161427,6241.914996540792,5.674710258897514,16.446552919431948,225.0172306626523,7200.220153223597
99.66936113603981,1997.4912649843752,878.2209887330858,7543.97351931226,15.690276576369858,14.52837529393198,164.4329677539019,5927.190808267499
91.6532143701238,3467.1091027275156,649.3862940721137,13123.010049547345,32.47382136098257,36.75889268110488,255.02945494750813,0.0
73.43756765136553,2218.0856267410536,984.5192433888257,4037.959695258749,35.077559936717506,5.594387293762967,146.9102251392525,9092.350270790947
71.07241830203021,2874.0040339463976,865.4067103644248,2837.139490898063,24.87580969319322,-8.132552306168074,230.92951647341,9804.80215544875
84.50662870066715,1289.003107405811,882.6699404972335,1993.6540962895688,15.29382613148906,23.09983770985356,97.02685127814222,12182.029174116327
102.08895728028575,3331.1379255521565,638.0647126144057,14673.78319775586,23.474893629206516,20.192156041641805,180.64524090522113,0.0
71.6460496112557,1301.3964698117256,172.84843401944022,4055.388533138557,34.27313545210916,35.49846547941576,191.82005487789039,10481.01167058504
98.17594653312216,3584.5757635082714,922.0566358592887,11360.917497427532,16.06132404048885,-4.126169131820064,227.78612730052328,1195.9154667696723
96.21505105056954,1319.8031346690643,206.09761073431304,6745.007317182564,18.490294075859644,16.13228104525151,239.84652012572627,7749.310446389769
80.6215070709107,3672.67828950903,565.4314084227121,3608.6306205689116,23.88929465465155,-2.461447498460619,82.95091269146303,9573.323031877382
73.09968142939562,2091.3096226814455,871.1701643004797,13700.006994104595,36.04983684847315,12.78544848575174,115.51740045466684,957.6288561264104
106.61287842216248,2873.5921953229263,525.1672128909888,6957.112526146685,25.375212684101278,29.968484049129195,62.14052725640745,7047.258723632095
82.01399210946896,3539.651654915373,249.10331874182472,8489.330907286465,12.266530438532861,32.86940181387738,224.3503111547141,3683.73661095537
74.45532927147045,1030.7242629716998,435.8771638362193,3337.4022528603746,8.11864132934935,31.693018016776172,81.21847909597206,11433.905579285565
97.26068313443665,1797.0794842189139,989.548624188894,4862.2846899731985,8.325488492475305,17.370241675114283,117.30576053469906,9071.650376833646
78.66724915166512,3725.014963877577,999.7832678421186,11215.313308555558,38.25873508253265,21.698006174905462,240.90794266989627,1864.7692779799604
89.0252302225052,2164.528181754436,739.7514910429683,5145.671589959788,33.7844366359044,17.578226884803396,101.94079212108126,9053.406007010131
72.01622176944132,3119.1277773928737,899.1930784190099,7589.378250235189,31.80491415439565,18.061788943396298,87.45009275032888,5479.535732747943
109.71935795632419,1420.0361684605073,139.78605534812263,1715.332157706031,22.37276027095163,34.257544426136214,195.35442991276983,12023.302657956967
87.9048450710197,3035.1148042337886,348.37441748424214,12750.996924801651,28.538886604715557,0.4636447434527611,292.6120757332672,0.0
109.96439925238137,1219.4829865781298,432.0635944364489,11063.724471109192,9.45656065898659,11.938294020202243,18.787190734479587,3988.6257645334704
85.42699507736265,3151.9754192940013,110.79788272136369,11411.172809870506,26.731350048798127,20.50314251119884,250.4365213741293,975.7202761603069
83.91410223768878,1971.4148631603362,439.2654000372538,2672.77797093077,33.37732564025728,28.267607423000037,36.481450277967234,10543.535051676154
106.58289313068295,2397.5429678597993,183.72842655346022,7427.342291459979,7.174855908268812,28.094486171281567,103.46943517747465,5297.01372107215
83.17863415377953,1498.7805429011673,565.6683718140462,413.11917986217196,15.365264780824702,-4.137582234252926,125.0153797898775,13297.719416964883
87.28022189265083,2883.5470532026316,103.97737800903705,4726.336166973091,8.85975356770249,1.095498269112042,215.621808031796,8021.941234666374
73.1244174685663,2012.7028863429207,343.40489971043644,5220.29281150389,14.107946262382006,35.57591069051583,277.9697792551271,8437.950285535902
108.21849552141903,2150.1250181480696,879.6550623707903,13705.35260305124,32.03833551652118,7.875964439848737,30.603288084708435,0.0
73.4060496340361,2956.578774862409,291.7522485282381,14891.741983970733,16.621720820079062,-9.864367903584373,223.44253563547426,0.0
100.84739734141297,1536.584983667652,158.35908668405335,9266.188523247587,29.138934676078314,-0.010146579334159966,96.68771863237004,4800.764472670779
91.54461575244707,3556.026680716731,324.7577060045095,7751.531265799867,32.06558823307202,38.47760488322296,270.5732987075727,5374.658590259569
72.45620576190139,3217.859216728662,844.8028354031381,6601.334014074088,33.582354173532835,5.487428314441182,83.46504608826648,6699.914197490658
70.06815312164224,2733.1900094144876,628.4686271450781,274.4435607737672,35.56814051929234,20.685727444339346,208.15858489377402,13382.312044498563
107.42214554108517,1384.9992012473463,627.4669324037867,12001.748193642916,25.917253420675614,26.33249500943839,49.42674010867647,1970.6512372316051
99.68693616942176,3061.329083200738,100.51661050075194,10077.387661704503,14.822394119986857,22.32914181370694,287.384123599975,2337.056517063654
97.4574497415766,1054.2981162685783,524.93609248805,9739.286252901104,10.269548618445416,8.878309337797099,1.2973015783141917,4695.552528065543
87.54226122396888,3413.1874046018315,339.0562357311124,12135.650835477503,22.62980289746452,11.520755767968787,69.8555931937742,920.9466388317924
79.5445514684391,1911.3930904182757,402.5881109947555,13920.813023936584,8.624503102088529,31.899265632581937,202.78323480954126,0.0
97.19452298922296,1351.6346515910388,638.8179739013092,5842.950283549894,36.87533926435955,23.139256570894545,256.05726896675156,8623.007595048162
94.33204274468397,1493.4668621685903,886.9057976128192,6396.043452232174,20.486808328004088,-8.82823633647056,298.0671927881798,6937.633606594801
99.05368779393345,3889.403195525202,263.49121525408987,14627.084852457512,35.55444509987061,0.17287927609051934,51.97819108186279,0.0
84.63170074001049,3321.4912535524923,791.3998213016923,9966.372765547723,29.824463427363725,4.31489691682965,92.14315190695551,3597.688957941202
109.47695042052761,1713.6159200092006,144.01195969459366,12770.26606058417,35.002614699114915,8.274335078151449,267.55560631241957,845.6065165014858
72.68034621714132,3890.3987303888334,394.0562493213485,3323.5430790566356,35.938533123909785,18.844686169730448,9.749974754107683,9962.808721419266
73.18806468144857,1420.3530119876307,297.0214207118663,4756.127864939321,6.865272444433458,8.325529818619334,219.9965466916991,8868.111161106173
106.6750339032246,3200.581635704324,924.0255853056597,5874.078407928939,30.38402467419573,31.250595819496496,126.91557690660866,7169.976347517687
95.90825739676174,2970.2188805570404,260.1981157292645,4753.996691516013,12.929169374604541,13.691778941852121,206.6454059635525,8258.28732088197
83.05336272728418,3464.4303171567303,620.7687263179104,13263.705211357988,39.62539169641615,15.10893835261325,157.47003655199464,0.0
100.47811030802505,2145.0961620196176,248.3048491797159,7672.652937887973,32.24410409440881,11.369459257332156,188.13356605212383,4849.388021663918
88.11093551412159,2205.506374932329,526.135343749012,14304.70659304208,5.131775098112836,5.523317519625657,199.99911307184874,0.0
70.84486035230928,2873.7010553283694,472.0599112285728,4819.836663226908,37.459571263077116,26.240005949236718,189.37378343904098,8300.35922068346
96.0441467767983,2194.6172708956647,137.22147301046303,558.6694539514841,15.2307065770412,1.4781493324683854,199.36889338412337,13427.424030911661
79.72447748366092,1124.0526781066355,843.2808343305436,2070.921295250404,19.582875987275738,24.474490717574696,170.5043797906942,11971.337823816226
74.61340466440271,3189.1240954352215,802.1014436049793,3256.0564892223742,26.429995262475355,16.48530748104322,214.1686075084112,9893.28908486841
79.01092729997617,2922.8381891653817,350.0725348610247,9599.545511755257,37.07084279154765,-4.886838272170671,232.80704196486803,3243.2952455609407
89.04631524516994,2271.1384382679435,652.5956232063578,2716.3184504163523,37.456431813892124,-9.101637672500559,236.38062563835132,10306.747514366736
71.99425725132961,1908.4886826403585,426.4026227927005,5722.477859327092,24.72151169557587,-1.5278189180914907,256.053929637869,7281.09362087921
105.3260954711819,1962.177514982105,792.3044289519593,11930.80236203272,16.085357353400696,28.051044284931656,94.9207261508322,902.3849822054592
92.39672066277447,3223.08587113539,723.2360106545717,1871.3852269207882,14.771647959696255,9.229878113594516,223.73202925330574,11118.555382969966
81.71984720461663,3187.4826369386283,181.42028300796568,1207.20207451867,17.753898457246763,30.24382547945389,283.99838738109884,11553.314961997154
97.48019392354732,3456.7552610237503,859.7693488328767,8099.553445670939,11.31797892386538,15.095290763545236,110.24042368054477,5315.99744916048
102.16945987919766,3286.541284708327,261.48349458553776,10471.035289707695,28.444155641203356,-8.362668583791745,233.2923347194884,2467.562282459635
94.5569851193392,3273.8326063181953,256.69873221885433,13664.297824411113,23.473071792220058,32.30491874011973,87.43883336762646,0.0
78.09978727642094,1755.319702166295,760.3721873375964,9929.650094448296,32.071264509443,36.81317178166583,52.67077963239497,3026.8759425929875
74.41153680585775,1304.8376637962915,264.92595525168576,14192.683166674018,8.293896091130142,-6.289239884585687,133.92806764036723,552.0780517276148
104.39598788133546,3285.2567981080515,210.1572581872857,3667.8906442300945,18.996703851905878,0.4175334059307172,241.95964773398,8893.13084752536
79.38749654206961,1295.8540589672587,402.0245445056329,5127.31902502759,13.395200387031196,25.777646013221634,92.13675589678552,7735.5886476514725
70.8032972270999,3946.3342158849396,854.8412327228591,12589.645176634898,23.731517219079176,39.858777128069434,88.48181046525919,256.4153732707144
95.71608432617009,3625.2678023500207,259.12788240926915,12165.807306589253,21.388539428751457,33.81518619084669,83.30251055189723,184.80847676147891
76.11541319457251,2600.3848057635614,405.1656938060381,9973.355387552858,20.734790791616014,-5.052606950290286,65.43629541674143,2999.0511127279965
109.63879279058301,2056.550695306484,357.6285555195308,7590.364588172869,16.047877118037988,20.36185471399571,183.33329784616512,5760.229863287708
104.78923326957647,2580.529107842287,420.45477824789737,265.67089300723603,30.439595106594442,23.260185075756205,73.0010655612342,12784.775864143252
94.33782904004872,3202.905499310112,742.8446149219261,4206.659361056985,21.85486964916149,21.541604396038053,280.4708466208153,8891.150128996485
103.35462570434174,3268.9899356818432,464.9190228859494,2375.062583093261,12.07853229346175,18.403013230586083,103.77931402126444,10329.164489416722
88.82142803074785,1220.997995949753,783.6190132067585,767.6222512319614,24.160661551492765,4.610194927085695,162.71962709260353,13293.88982425561
101.53944977849741,3414.5622846844517,676.3628244235306,11641.195788664141,25.883525461378788,23.425308353305553,122.75113864225568,1440.4531502383243
95.86134209588604,2924.491245115467,424.9892638980256,1969.681541306429,5.748288704286634,26.422563298076895,288.8147202272607,10694.536957297525
71.14578591878623,1121.7388417156085,489.0167034465075,5361.193391732972,12.132253129697972,18.78831003279416,127.20345102333974,8696.285444213881
107.95030670211369,1939.4836174413708,733.2604408526528,14661.853161966419,13.484136854454881,14.857776324238646,169.10833446841116,0.0
104.43678312786749,2531.9241060829477,581.2798718604072,6137.301380609787,13.6826306757096,0.9515274251872405,229.02697799671134,7500.076645257123
108.13629562372887,1565.354476616425,881.5061452846481,2122.59583830889,13.359605462601078,17.236201649950548,51.388961165265435,12006.810853407767
99.25463738243263,1465.7215866236643,939.8650766290905,10346.435646765205,14.507441004842054,-3.5874766732116727,9.792540767600165,3204.510316082309
86.48243686646488,1042.8434937919862,745.9365934345084,12149.125619835628,14.195452918918969,-6.364200425611118,136.47597458601396,1210.29162346144
78.27940893145129,3734.6519003537755,990.2864078400512,4187.260456082498,35.9424093063262,28.892559784554784,165.19232038902118,8186.049619921229
77.19985390263476,1168.3238650905619,636.8831086774015,12140.265125007278,16.18767552857343,23.813631614600922,86.11831161057114,2093.1210850581792
75.79664993551087,2098.0342643920867,135.8477112796367,4072.8161809927556,17.241695002818574,22.451610500918385,138.75139975072554,8841.904019461443
78.82438570566072,1617.3149118144697,554.3668505144472,10396.677572189554,14.316204190410401,36.406386229437814,184.54813675045054,2848.2104208534865
92.02544053389582,3223.099306622084,307.008351447273,1872.0542931519813,38.865102583989525,9.038635813553949,291.9818871918016,10189.446467824751
97.34980253151363,3121.553972444603,400.34186234587776,6417.344231529469,23.742178008226468,9.986601075387235,180.53314674033984,6877.276462806369
82.56226244065073,3418.6672358859432,541.0630469333827,7807.409177483342,26.369113997263067,10.687345228662274,134.65718890624257,5396.2386178752995
91.94987878031455,2850.4249037349546,365.5457239697483,10879.253660237086,30.742054172208594,13.26415453382597,6.758548188761726,2969.019323207502
83.650106378154,2774.9594810000053,378.659474888653,9750.46784816328,16.67999240762806,15.642149460301678,93.17496957871543,3186.8549131448303
97.86039894695983,2221.3321464156534,461.814702769164,12800.142000197357,38.90731504176866,28.900871604508403,107.54578909938655,0.0
109.53944881281004,2909.0761003266043,357.81161298067974,2764.3660186738034,10.331416040101814,0.8851655129342859,143.08337089493915,9633.118985684541
97.56067873531535,1345.6167549002591,252.55089566312276,9918.698234123938,21.023511017302052,11.70422193147364,234.65131883103675,2987.9947013771443
72.36122307350614,3053.538547606554,789.004236314181,1916.2515347952763,10.090374182335175,15.256368343828772,232.76621285361622,10151.653572367628
89.08939831335957,1311.693273589264,455.69058613645984,7171.19881736893,32.66315111911341,-1.544116325075036,253.58579502946733,7115.438159294884
100.81549970538123,3585.219707597999,848.5815704409642,7868.362956083346,8.756119220767651,25.097136064643927,86.99776765995063,4625.077698718165
91.6896642501433,2517.048417481166,894.4452905631657,408.95135079805965,24.386486119475407,-7.186462924431938,103.93780245532888,13054.738077305461
108.04252118891591,2591.0707136069213,775.867137536638,1055.3504401940804,8.668219625023298,19.29562491904905,45.07166717221664,12657.027695372655
72.19086716816845,2754.5728066157076,457.005845837651,12589.077164537348,20.843166086464848,0.10710801119259017,257.2247328550394,0.0
81.64622173182713,3328.157496936571,749.189901719327,4301.825371301624,14.810779680541911,-9.576586959954827,195.67054952979274,8689.753818430614
78.82872430559155,2435.4118626165023,239.69845394071564,5192.177246156,36.61538652857642,5.788581605901259,23.264971746347186,7789.327061234384
100.70488807054355,2282.764220941966,695.0041832399972,9606.093403626883,6.85835282748356,11.457034025670161,91.09709934565667,3761.634735754794
90.95172273936026,1865.0003703187067,465.42885755847493,3310.7193975059145,27.747817043008574,30.865058977430344,45.8175153946325,11021.680955446009
75.53376845412023,1384.118052152774,690.0799734925523,2892.9387497822236,29.333793153522638,10.392282715075176,290.7684469260828,10179.474946375252
81.42373053845712,1571.0276232280994,779.311532927551,6323.115442064775,36.1143735833423,35.77177835847831,97.38084256935149,8064.911155446124
90.90637291985499,1001.5835310574971,606.4178392299715,884.9504016806559,35.72053097089062,32.12694000862122,148.94019557071573,13331.476628431084
109.84515925014597,3608.264943357002,678.2307337494045,13754.553756083866,39.19697003126595,-0.36311977470907664,95.37060468926242,0.0
84.57169429661488,3294.8751846966456,292.17513826473225,14101.633371735428,13.886827402148688,-2.2141343430700475,142.28895968616618,0.0
76.27304389358781,1656.0472864568692,633.4295992383987,6723.002467080212,14.618888165172102,2.192101272230893,299.5866437300964,6735.527094533522
89.88266103166632,1007.170271786516,514.4268599157242,3138.5910302219163,18.905245482716527,7.9840946628983644,86.21663283208807,11171.9497954149
82.40745508932262,2476.3489145861176,485.24757360148664,7058.618919666032,23.815194322276582,19.174028426831413,84.78661602844419,6201.031522461138
92.63867295314192,2237.7195979452117,469.2841789341651,1498.9978489321227,17.84996715104475,-3.795924911991274,111.4138713648363,11384.120434456188
88.66841211140904,3328.019864026176,379.83162518728176,5966.959747261075,30.910374369070404,16.602064208040883,50.79503201140183,7514.433867414134
97.57959686850091,2208.6865200925536,374.8011961477856,1104.9832302928537,5.299076816837864,19.038661625506677,221.69752221384888,12504.64480038045
106.57162835470065,3592.3384225712753,729.7357851554833,10592.485552201417,5.617901045236513,23.04451212883179,113.80209037241148,2383.886313862763
78.02057403075004,1287.5146871957586,602.01978025208,4135.703251660922,30.06198659408207,17.504602518705497,174.25763318818989,10577.074277941158
102.84720281473592,2097.574258757644,126.95689662729785,7809.892248604223,35.90924278927598,31.258583522368816,198.3909264744043,5263.618619029211
107.97062862194142,3801.822696006192,143.6727070709828,203.09025450966521,32.17916088062641,22.079522062442535,10.633089738612789,11949.070905692777
84.94438726071849,1035.1888669806365,613.107100943404,7869.54693602997,9.09820646997444,36.2275774032978,193.20083763967722,6098.020817081465
74.54650802386796,2172.368272020774,861.6551309246441,49.01906643115683,37.72409094261445,25.046204997145594,159.83080774395893,13348.164183631803
102.87644683131566,1779.1097801995927,139.58003008806085,13877.882628090512,23.26694164774155,11.805510842587971,24.855123114879753,394.96332173128
98.04383237752955,2595.5821673292344,556.4862406991022,7517.368403992498,30.98033032299144,0.4842289414743046,37.34595623215211,5411.243631876642
78.50848819336207,1836.300400835884,866.0218379551321,1500.997437268917,12.036616918211257,-9.473964582862152,132.23952733095732,11562.276097316386
87.80894372730201,3609.7241363844173,104.00318028894631,5115.821792778083,24.207847082695384,-5.479858121034883,103.89231439321892,7708.597371494282
93.1196882595955,3811.4147585598225,348.2145168416255,691.007001464497,16.552128134526566,-0.5162129484056059,131.24874149551465,11928.207733977388
76.79416346605697,3547.402891221822,927.9281965114367,7963.431492143827,39.11662707350551,0.822067619696746,190.65452538844733,5226.157194771008
98.59651306518239,2195.703535683848,173.32266105241413,1835.1482377866253,21.5968648934447,27.102204067523033,46.32744338499969,11648.14966367427
97.59530965577426,3969.801296608596,646.2968297495379,7096.6128166924955,31.445194496164188,9.302789903458667,198.73338441373963,4388.920785786407
105.48506450046514,3205.108949872575,556.6434999393942,4582.618256451822,26.11311777258804,6.226974113351517,245.43791562676265,9783.586530128166
92.6909185771278,2066.826809885857,236.51142683399038,11423.75103735201,8.30045620530317,-7.38162231015361,0.8784696274620085,2177.390424567414
92.97252122782547,1281.0784635963853,138.23830898753056,7233.829240807006,24.00247143926701,16.933027316136886,110.53908011084263,8123.979544971198
94.77549423877207,3001.139249145186,552.3283915700504,12722.77936281849,23.90755536138032,20.64544406702922,82.55027712657316,313.7759134961591
80.95133045527626,3185.702332695505,761.6171700901535,14120.225682886341,30.049827221180106,33.89287080026758,129.5999332489919,0.0
100.34423405112011,1367.377398665383,259.5184995921197,14542.873023853677,16.266780581264513,15.142102842812932,184.58361494853696,0.0
96.49997045050524,2649.2090553887733,722.1878459383507,3902.945287434705,35.122823999319266,-9.613991935348828,56.27079039615286,10078.890960445073
103.56582501843644,3961.263952161461,591.7449805768877,11513.530350050933,26.791122524364273,-6.736062112106513,40.22868554529132,1485.0921118532483
100.74344019890415,1978.7263074974107,422.0617830316599,6571.662304419,6.3769459918829465,3.5502669494028947,218.65152315486282,6715.52931533428
95.5428892201625,1905.6850672985915,697.9874466026374,6392.597345109995,29.739252596259114,-3.0407208205583034,205.72594218416185,7032.125819110818
76.43568603638396,3709.9064982788927,272.7790998254416,13023.456213638754,36.7438418514642,28.529370456974846,138.25334819395192,0.0
106.7658929283532,1352.2481339951669,511.2381888563152,2185.033548528471,28.910148335691293,-4.607150943854518,150.39681831594353,11518.839192523914
84.68848725532594,3800.582510125701,594.37448340841,7167.154619340882,18.29990565381179,-1.9608258630818511,80.95837260222314,6128.61030784582
108.5719427406705,3338.461180820468,512.8259862390012,8893.24859570731,25.672709071216527,23.339368183927412,98.75373828606712,4411.857959100159
86.07483208002188,2172.5212267987595,457.75123917145174,991.8514061613004,10.998939485681518,1.9814184247499735,96.02477302824876,11938.262604495934
75.83753170732683,1250.642861056455,766.8222756114129,12967.713812921813,26.043941574567803,38.45404954843452,217.90053259480706,113.70861855622479
105.39358989998672,1057.5236237613535,690.4908698701148,4715.086625905814,22.53474605872239,33.159384893575066,166.69293053879818,8508.101907759064
101.80234960514821,2127.4935893133425,675.5158768252753,9852.294710790595,5.915519096020034,27.22700858791508,218.84660080600293,3018.2711203875197
101.45184224452558,3116.0607534305336,902.6205804222059,13921.200023932492,16.26614601754403,7.1568234158389785,177.21499772719557,0.0
73.57643002924473,2462.587640406706,994.1505916193179,10796.320789505951,11.69365371855697,-7.161001284885434,163.69089264510208,2366.6200828021465
105.1711933220787,3215.9556784317697,610.4840798981869,13290.15802139169,18.672817436679907,6.8200479142760635,96.17458604487209,0.0
93.85602548651444,3011.7125461783285,413.44108992523894,1043.170233159304,13.464135026723202,8.836493007291121,118.63974293893072,11871.789370361357
88.81422945091815,2718.7215681050993,800.9878142636333,7391.020111211048,34.19870442546835,-3.6283594548529665,266.21936282593936,6412.950275036427
106.52686485652555,3902.4972421745633,227.88915650454953,8472.481885275265,29.4189221150484,-3.967959783710331,172.7790002035754,4246.664205375628
96.64165409927762,3185.15330306041,561.6182539397613,10335.583209512428,30.9040159573257,23.40541650040658,157.33658921578652,2591.978117588842
75.32123295411944,3743.8403475443265,572.0576337591756,1752.8738093860336,17.630355855717603,1.620121274664836,15.939442933967173,10387.621851590258
90.78148704226814,1726.4816929600852,985.1210807766873,9851.839200814087,5.12062278064931,23.900535234389615,201.2667509286254,3654.8307659620323
95.46466355390251,3140.9188803316033,991.906133488043,2189.9032630414868,12.670379227013935,17.41506738980152,205.80523438184179,10726.978402715042
105.94202790926536,2793.408590245478,819.292724452798,1014.1921081898992,31.43543715511947,35.07319249129993,207.19697094718742,11602.532049604306
81.195764066996,3772.8882905165597,525.7141190070217,7039.788118570692,26.099288255527885,29.858493885226373,27.36663427970735,5295.93296940342
101.7693554258966,2531.3590528731197,592.5032109773051,9005.629290325955,23.85023579820606,-2.4313983670357278,90.13657800464718,4825.438619405255
101.99251615338984,1838.924137087455,387.76746836658197,14371.764416073935,14.818197741616416,20.508077388169614,111.36781387108826,0.0
75.12197939294722,2154.516881135625,846.8611333100326,10479.381410769494,7.650981442213598,22.656337467607948,247.9490687784208,2731.1459698468775
70.68932731023492,1656.4894162787837,771.8915744521354,8870.861422280363,32.470326458166966,33.10272486674643,294.20182023475155,4698.708983068384
93.25638783593826,1659.91899816456,794.2827590417107,3218.4735134463467,6.35294487981383,22.047838132000535,124.4242780427183,10523.253039642665
101.57915545163942,2411.264758079983,224.80870433959174,2280.665502219979,7.069776410190749,-2.9642891228717847,166.28421219974382,10263.315993679298
92.17723297309189,3677.706505878914,458.77057417930695,9109.098371545675,15.322733247086465,2.9224614422905226,2.201177602968829,3679.7206359993884
102.53389940799502,1575.608028583768,583.6165213797499,3344.2355903179973,25.052678708916478,21.87994768801917,2.633784426335317,10116.833147984245
94.89212561870056,1863.6100363723467,212.19217179111,10599.076383105265,39.727928080631415,35.597118719683294,22.350068716590588,3384.298895231706
96.13169446689201,3558.964384154616,431.76072374523363,1717.1563779221106,8.172455138725624,34.576448340516436,215.83993267315032,10924.783210348602
71.12617703050103,2017.768832681546,178.68927017278946,5094.537351228024,21.560977974460222,7.959307035438744,53.44097934630516,9097.382599369024
73.54392811677704,3887.2402059691426,962.9571045474377,11596.301451627336,26.061365607106637,31.53366548602292,227.35470319587455,1645.6664509283046
99.00118470863498,1806.7608293906237,776.1369966184218,12465.556198341677,33.80868341573786,15.564394900465814,129.56284544839602,1083.2296341677693
100.51373129505157,2326.4302650957334,658.6733088862857,5178.61160322761,29.136487029027016,13.21713865111051,254.9907026120868,7796.363500851698
